date,description,item id,mean price,item
2014-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.9032638,Lemonade
2014-01-01,ORANGES-CLASS 1-EACH,212709,0.3647791,Oranges
2014-01-01,RED WINE- EUROPEAN 75CL,310421,6.8716,Red wine
2014-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0324686,Sugar
2014-02-01,APPLES-DESSERT-PER KG,212717,1.9782326,Apples
2014-02-01,BRANDY 70CL BOTTLE,310405,18.640375,Brandy
2014-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.92014813,Lemonade
2014-02-01,ORANGES-CLASS 1-EACH,212709,0.35474578,Oranges
2014-02-01,RED WINE- EUROPEAN 75CL,310421,7.1325364,Red wine
2014-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0390179,Sugar
2014-03-01,APPLES-DESSERT-PER KG,212717,1.9541777,Apples
2014-03-01,BRANDY 70CL BOTTLE,310405,18.934013,Brandy
2014-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.93095887,Lemonade
2014-03-01,ORANGES-CLASS 1-EACH,212709,0.34650204,Oranges
2014-03-01,RED WINE- EUROPEAN 75CL,310421,7.24,Red wine
2014-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.0728837,Sugar
2014-04-01,APPLES-DESSERT-PER KG,212717,1.9582728,Apples
2014-04-01,BRANDY 70CL BOTTLE,310405,17.981398,Brandy
2014-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.92451394,Lemonade
2014-04-01,ORANGES-CLASS 1-EACH,212709,0.34762096,Oranges
2014-04-01,RED WINE- EUROPEAN 75CL,310421,6.8051376,Red wine
2014-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,1.1403306,Sugar
2014-05-01,APPLES-DESSERT-PER KG,212717,1.9734703,Apples
2014-05-01,BRANDY 70CL BOTTLE,310405,18.807652,Brandy
2014-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.90047944,Lemonade
2014-05-01,ORANGES-CLASS 1-EACH,212709,0.34728345,Oranges
2014-05-01,RED WINE- EUROPEAN 75CL,310421,7.1846604,Red wine
2014-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9934188,Sugar
2014-06-01,APPLES-DESSERT-PER KG,212717,1.9684976,Apples
2014-06-01,BRANDY 70CL BOTTLE,310405,18.310465,Brandy
2014-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.85249996,Lemonade
2014-06-01,ORANGES-CLASS 1-EACH,212709,0.34734693,Oranges
2014-06-01,RED WINE- EUROPEAN 75CL,310421,6.9383483,Red wine
2014-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.97438824,Sugar
2014-07-01,APPLES-DESSERT-PER KG,212717,1.9907835,Apples
2014-07-01,BRANDY 70CL BOTTLE,310405,18.516232,Brandy
2014-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.844726,Lemonade
2014-07-01,ORANGES-CLASS 1-EACH,212709,0.35128,Oranges
2014-07-01,RED WINE- EUROPEAN 75CL,310421,7.169488,Red wine
2014-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9688018,Sugar
2014-08-01,APPLES-DESSERT-PER KG,212717,1.9547619,Apples
2014-08-01,BRANDY 70CL BOTTLE,310405,18.105865,Brandy
2014-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.9041135,Lemonade
2014-08-01,ORANGES-CLASS 1-EACH,212709,0.36417672,Oranges
2014-08-01,RED WINE- EUROPEAN 75CL,310421,7.1239476,Red wine
2014-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.95519656,Sugar
2014-09-01,APPLES-DESSERT-PER KG,212717,1.966479,Apples
2014-09-01,BRANDY 70CL BOTTLE,310405,18.365149,Brandy
2014-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.8783823,Lemonade
2014-09-01,ORANGES-CLASS 1-EACH,212709,0.36401576,Oranges
2014-09-01,RED WINE- EUROPEAN 75CL,310421,6.7671614,Red wine
2014-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9622467,Sugar
2014-10-01,APPLES-DESSERT-PER KG,212717,1.9276389,Apples
2014-10-01,BRANDY 70CL BOTTLE,310405,18.708427,Brandy
2014-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.88195807,Lemonade
2014-10-01,ORANGES-CLASS 1-EACH,212709,0.36542636,Oranges
2014-10-01,RED WINE- EUROPEAN 75CL,310421,7.0934544,Red wine
2014-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.93935484,Sugar
2014-11-01,APPLES-DESSERT-PER KG,212717,1.9267118,Apples
2014-11-01,BRANDY 70CL BOTTLE,310405,17.520576,Brandy
2014-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.8376552,Lemonade
2014-11-01,ORANGES-CLASS 1-EACH,212709,0.36205882,Oranges
2014-11-01,RED WINE- EUROPEAN 75CL,310421,6.9268003,Red wine
2014-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9410698,Sugar
2014-12-01,APPLES-DESSERT-PER KG,212717,1.8988392,Apples
2014-12-01,BRANDY 70CL BOTTLE,310405,17.280798,Brandy
2014-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.8060959,Lemonade
2014-12-01,ORANGES-CLASS 1-EACH,212709,0.3654878,Oranges
2014-12-01,RED WINE- EUROPEAN 75CL,310421,6.691894,Red wine
2014-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9377251,Sugar
2015-01-01,APPLES-DESSERT-PER KG,212717,1.9418751,Apples
2015-01-01,BRANDY 70CL BOTTLE,310405,18.646544,Brandy
2015-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.87153846,Lemonade
2015-01-01,ORANGES-CLASS 1-EACH,212709,0.381748,Oranges
2015-01-01,RED WINE- EUROPEAN 75CL,310421,7.0401754,Red wine
2015-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.98133034,Sugar
2015-02-01,APPLES-DESSERT-PER KG,212717,1.9313965,Apples
2015-02-01,BRANDY 70CL BOTTLE,310405,18.391832,Brandy
2015-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.8632331,Lemonade
2015-02-01,ORANGES-CLASS 1-EACH,212709,0.38162503,Oranges
2015-02-01,RED WINE- EUROPEAN 75CL,310421,7.033825,Red wine
2015-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9885282,Sugar
2015-03-01,APPLES-DESSERT-PER KG,212717,1.926062,Apples
2015-03-01,BRANDY 70CL BOTTLE,310405,18.258602,Brandy
2015-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.8106522,Lemonade
2015-03-01,ORANGES-CLASS 1-EACH,212709,0.38583335,Oranges
2015-03-01,RED WINE- EUROPEAN 75CL,310421,7.1128383,Red wine
2015-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.99341017,Sugar
2015-04-01,APPLES-DESSERT-PER KG,212717,1.9254339,Apples
2015-04-01,BRANDY 70CL BOTTLE,310405,18.449656,Brandy
2015-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.8227397,Lemonade
2015-04-01,ORANGES-CLASS 1-EACH,212709,0.3830502,Oranges
2015-04-01,RED WINE- EUROPEAN 75CL,310421,7.290418,Red wine
2015-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9235391,Sugar
2015-05-01,APPLES-DESSERT-PER KG,212717,1.947713,Apples
2015-05-01,BRANDY 70CL BOTTLE,310405,19.208483,Brandy
2015-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.86868054,Lemonade
2015-05-01,ORANGES-CLASS 1-EACH,212709,0.37908334,Oranges
2015-05-01,RED WINE- EUROPEAN 75CL,310421,6.871617,Red wine
2015-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9221577,Sugar
2015-06-01,APPLES-DESSERT-PER KG,212717,1.9370507,Apples
2015-06-01,BRANDY 70CL BOTTLE,310405,18.807533,Brandy
2015-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.8900671,Lemonade
2015-06-01,ORANGES-CLASS 1-EACH,212709,0.37688798,Oranges
2015-06-01,RED WINE- EUROPEAN 75CL,310421,7.1344957,Red wine
2015-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9142798,Sugar
2015-07-01,APPLES-DESSERT-PER KG,212717,1.9720184,Apples
2015-07-01,BRANDY 70CL BOTTLE,310405,19.112108,Brandy
2015-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.81655407,Lemonade
2015-07-01,ORANGES-CLASS 1-EACH,212709,0.37448558,Oranges
2015-07-01,RED WINE- EUROPEAN 75CL,310421,7.048151,Red wine
2015-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.89313304,Sugar
2015-08-01,APPLES-DESSERT-PER KG,212717,1.9945794,Apples
2015-08-01,BRANDY 70CL BOTTLE,310405,18.881027,Brandy
2015-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.897687,Lemonade
2015-08-01,ORANGES-CLASS 1-EACH,212709,0.38557768,Oranges
2015-08-01,RED WINE- EUROPEAN 75CL,310421,7.20863,Red wine
2015-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87757576,Sugar
2015-09-01,APPLES-DESSERT-PER KG,212717,2.0037074,Apples
2015-09-01,BRANDY 70CL BOTTLE,310405,18.826803,Brandy
2015-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.89993286,Lemonade
2015-09-01,ORANGES-CLASS 1-EACH,212709,0.38375497,Oranges
2015-09-01,RED WINE- EUROPEAN 75CL,310421,7.176533,Red wine
2015-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.87391305,Sugar
2015-10-01,APPLES-DESSERT-PER KG,212717,1.9375491,Apples
2015-10-01,BRANDY 70CL BOTTLE,310405,19.093218,Brandy
2015-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.84668916,Lemonade
2015-10-01,ORANGES-CLASS 1-EACH,212709,0.38065132,Oranges
2015-10-01,RED WINE- EUROPEAN 75CL,310421,6.93586,Red wine
2015-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7975688,Sugar
2015-11-01,APPLES-DESSERT-PER KG,212717,1.9042858,Apples
2015-11-01,BRANDY 70CL BOTTLE,310405,17.842747,Brandy
2015-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.83375835,Lemonade
2015-11-01,ORANGES-CLASS 1-EACH,212709,0.38305882,Oranges
2015-11-01,RED WINE- EUROPEAN 75CL,310421,7.00647,Red wine
2015-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.77616435,Sugar
2015-12-01,APPLES-DESSERT-PER KG,212717,1.9220952,Apples
2015-12-01,BRANDY 70CL BOTTLE,310405,16.97077,Brandy
2015-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.8154,Lemonade
2015-12-01,ORANGES-CLASS 1-EACH,212709,0.38458332,Oranges
2015-12-01,RED WINE- EUROPEAN 75CL,310421,6.682146,Red wine
2015-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7905366,Sugar
2016-01-01,APPLES-DESSERT-PER KG,212717,1.8943868,Apples
2016-01-01,BRANDY 70CL BOTTLE,310405,19.027817,Brandy
2016-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.827651,Lemonade
2016-01-01,ORANGES-CLASS 1-EACH,212709,0.3939015,Oranges
2016-01-01,RED WINE- EUROPEAN 75CL,310421,6.8862443,Red wine
2016-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.78078336,Sugar
2016-02-01,APPLES-DESSERT-PER KG,212717,1.8994554,Apples
2016-02-01,BRANDY 70CL BOTTLE,310405,19.280281,Brandy
2016-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.8293055,Lemonade
2016-02-01,ORANGES-CLASS 1-EACH,212709,0.39583012,Oranges
2016-02-01,RED WINE- EUROPEAN 75CL,310421,6.8068724,Red wine
2016-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.71341014,Sugar
2016-03-01,APPLES-DESSERT-PER KG,212717,1.8717647,Apples
2016-03-01,BRANDY 70CL BOTTLE,310405,18.829655,Brandy
2016-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.76285714,Lemonade
2016-03-01,ORANGES-CLASS 1-EACH,212709,0.3870566,Oranges
2016-03-01,RED WINE- EUROPEAN 75CL,310421,6.74794,Red wine
2016-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7124074,Sugar
2016-04-01,APPLES-DESSERT-PER KG,212717,1.8506699,Apples
2016-04-01,BRANDY 70CL BOTTLE,310405,18.1093,Brandy
2016-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.7407246,Lemonade
2016-04-01,ORANGES-CLASS 1-EACH,212709,0.39395437,Oranges
2016-04-01,RED WINE- EUROPEAN 75CL,310421,6.765504,Red wine
2016-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.702987,Sugar
2016-05-01,APPLES-DESSERT-PER KG,212717,1.9003687,Apples
2016-05-01,BRANDY 70CL BOTTLE,310405,19.288195,Brandy
2016-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.76007295,Lemonade
2016-05-01,ORANGES-CLASS 1-EACH,212709,0.39760455,Oranges
2016-05-01,RED WINE- EUROPEAN 75CL,310421,6.9207344,Red wine
2016-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.69145924,Sugar
2016-06-01,APPLES-DESSERT-PER KG,212717,1.9220289,Apples
2016-06-01,BRANDY 70CL BOTTLE,310405,18.297182,Brandy
2016-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.76692307,Lemonade
2016-06-01,ORANGES-CLASS 1-EACH,212709,0.3886905,Oranges
2016-06-01,RED WINE- EUROPEAN 75CL,310421,7.0415854,Red wine
2016-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.6990393,Sugar
2016-07-01,APPLES-DESSERT-PER KG,212717,1.9449748,Apples
2016-07-01,BRANDY 70CL BOTTLE,310405,18.689863,Brandy
2016-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.74541986,Lemonade
2016-07-01,ORANGES-CLASS 1-EACH,212709,0.38732,Oranges
2016-07-01,RED WINE- EUROPEAN 75CL,310421,6.6729565,Red wine
2016-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.73308337,Sugar
2016-08-01,APPLES-DESSERT-PER KG,212717,2.0064766,Apples
2016-08-01,BRANDY 70CL BOTTLE,310405,18.86234,Brandy
2016-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.71999997,Lemonade
2016-08-01,ORANGES-CLASS 1-EACH,212709,0.3897541,Oranges
2016-08-01,RED WINE- EUROPEAN 75CL,310421,7.056154,Red wine
2016-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.73554164,Sugar
2016-09-01,APPLES-DESSERT-PER KG,212717,1.9747264,Apples
2016-09-01,BRANDY 70CL BOTTLE,310405,19.164015,Brandy
2016-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.74694026,Lemonade
2016-09-01,ORANGES-CLASS 1-EACH,212709,0.3820968,Oranges
2016-09-01,RED WINE- EUROPEAN 75CL,310421,6.966234,Red wine
2016-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7319672,Sugar
2016-10-01,APPLES-DESSERT-PER KG,212717,1.958614,Apples
2016-10-01,BRANDY 70CL BOTTLE,310405,18.72056,Brandy
2016-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.7550376,Lemonade
2016-10-01,ORANGES-CLASS 1-EACH,212709,0.38865545,Oranges
2016-10-01,RED WINE- EUROPEAN 75CL,310421,6.686383,Red wine
2016-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7413223,Sugar
2016-11-01,APPLES-DESSERT-PER KG,212717,1.9295121,Apples
2016-11-01,BRANDY 70CL BOTTLE,310405,18.524403,Brandy
2016-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.7298473,Lemonade
2016-11-01,ORANGES-CLASS 1-EACH,212709,0.3902066,Oranges
2016-11-01,RED WINE- EUROPEAN 75CL,310421,6.5096846,Red wine
2016-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.77778685,Sugar
2016-12-01,APPLES-DESSERT-PER KG,212717,1.9301401,Apples
2016-12-01,BRANDY 70CL BOTTLE,310405,16.992014,Brandy
2016-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.7398473,Lemonade
2016-12-01,ORANGES-CLASS 1-EACH,212709,0.3934127,Oranges
2016-12-01,RED WINE- EUROPEAN 75CL,310421,6.8544726,Red wine
2016-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7907377,Sugar
2017-01-01,APPLES-DESSERT-PER KG,212717,1.8625888,Apples
2017-01-01,BRANDY 70CL BOTTLE,310405,19.23176,Brandy
2017-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.7565413,Lemonade
2017-01-01,ORANGES-CLASS 1-EACH,212709,0.389465,Oranges
2017-01-01,RED WINE- EUROPEAN 75CL,310421,6.901186,Red wine
2017-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.79695475,Sugar
2017-02-01,APPLES-DESSERT-PER KG,212717,1.8949009,Apples
2017-02-01,BRANDY 70CL BOTTLE,310405,19.212683,Brandy
2017-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.7620895,Lemonade
2017-02-01,ORANGES-CLASS 1-EACH,212709,0.39657146,Oranges
2017-02-01,RED WINE- EUROPEAN 75CL,310421,6.799209,Red wine
2017-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.7966047,Sugar
2017-03-01,APPLES-DESSERT-PER KG,212717,1.9038389,Apples
2017-03-01,BRANDY 70CL BOTTLE,310405,19.025703,Brandy
2017-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.7677612,Lemonade
2017-03-01,ORANGES-CLASS 1-EACH,212709,0.40102363,Oranges
2017-03-01,RED WINE- EUROPEAN 75CL,310421,6.858017,Red wine
2017-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8315024,Sugar
2017-04-01,APPLES-DESSERT-PER KG,212717,1.9038693,Apples
2017-04-01,BRANDY 70CL BOTTLE,310405,18.756395,Brandy
2017-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.7284559,Lemonade
2017-04-01,ORANGES-CLASS 1-EACH,212709,0.41308302,Oranges
2017-04-01,RED WINE- EUROPEAN 75CL,310421,6.516479,Red wine
2017-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8230876,Sugar
2017-05-01,APPLES-DESSERT-PER KG,212717,1.897835,Apples
2017-05-01,BRANDY 70CL BOTTLE,310405,19.223228,Brandy
2017-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.808,Lemonade
2017-05-01,ORANGES-CLASS 1-EACH,212709,0.40316,Oranges
2017-05-01,RED WINE- EUROPEAN 75CL,310421,6.8484416,Red wine
2017-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8407025,Sugar
2017-06-01,APPLES-DESSERT-PER KG,212717,1.9678333,Apples
2017-06-01,BRANDY 70CL BOTTLE,310405,19.777843,Brandy
2017-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.7546617,Lemonade
2017-06-01,ORANGES-CLASS 1-EACH,212709,0.40689924,Oranges
2017-06-01,RED WINE- EUROPEAN 75CL,310421,6.9208117,Red wine
2017-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8427049,Sugar
2017-07-01,APPLES-DESSERT-PER KG,212717,2.0115676,Apples
2017-07-01,BRANDY 70CL BOTTLE,310405,19.54107,Brandy
2017-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.72488374,Lemonade
2017-07-01,ORANGES-CLASS 1-EACH,212709,0.42147058,Oranges
2017-07-01,RED WINE- EUROPEAN 75CL,310421,7.2061944,Red wine
2017-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8439095,Sugar
2017-08-01,APPLES-DESSERT-PER KG,212717,1.9914131,Apples
2017-08-01,BRANDY 70CL BOTTLE,310405,19.142878,Brandy
2017-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.72439396,Lemonade
2017-08-01,ORANGES-CLASS 1-EACH,212709,0.41902953,Oranges
2017-08-01,RED WINE- EUROPEAN 75CL,310421,7.0613275,Red wine
2017-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8416667,Sugar
2017-09-01,APPLES-DESSERT-PER KG,212717,1.9763794,Apples
2017-09-01,BRANDY 70CL BOTTLE,310405,19.329367,Brandy
2017-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.7994776,Lemonade
2017-09-01,ORANGES-CLASS 1-EACH,212709,0.4070703,Oranges
2017-09-01,RED WINE- EUROPEAN 75CL,310421,7.134273,Red wine
2017-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8436214,Sugar
2017-10-01,APPLES-DESSERT-PER KG,212717,1.9892179,Apples
2017-10-01,BRANDY 70CL BOTTLE,310405,19.288208,Brandy
2017-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.76789474,Lemonade
2017-10-01,ORANGES-CLASS 1-EACH,212709,0.40424603,Oranges
2017-10-01,RED WINE- EUROPEAN 75CL,310421,6.752,Red wine
2017-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8538589,Sugar
2017-11-01,APPLES-DESSERT-PER KG,212717,2.0096066,Apples
2017-11-01,BRANDY 70CL BOTTLE,310405,18.303,Brandy
2017-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.74330825,Lemonade
2017-11-01,ORANGES-CLASS 1-EACH,212709,0.399451,Oranges
2017-11-01,RED WINE- EUROPEAN 75CL,310421,6.812585,Red wine
2017-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84831893,Sugar
2017-12-01,APPLES-DESSERT-PER KG,212717,2.014516,Apples
2017-12-01,BRANDY 70CL BOTTLE,310405,17.80931,Brandy
2017-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.7357778,Lemonade
2017-12-01,ORANGES-CLASS 1-EACH,212709,0.40608525,Oranges
2017-12-01,RED WINE- EUROPEAN 75CL,310421,7.0366817,Red wine
2017-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8497402,Sugar
2018-01-01,APPLES-DESSERT-PER KG,212717,2.0344505,Apples
2018-01-01,BRANDY 70CL BOTTLE,310405,19.91639,Brandy
2018-01-01,LEMONADE-2 LITRE BOTTLE,212008,0.77810603,Lemonade
2018-01-01,ORANGES-CLASS 1-EACH,212709,0.40822837,Oranges
2018-01-01,RED WINE- EUROPEAN 75CL,310421,6.8900876,Red wine
2018-01-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.85426086,Sugar
2018-02-01,APPLES-DESSERT-PER KG,212717,2.0528135,Apples
2018-02-01,BRANDY 70CL BOTTLE,310405,19.974222,Brandy
2018-02-01,LEMONADE-2 LITRE BOTTLE,212008,0.73658913,Lemonade
2018-02-01,ORANGES-CLASS 1-EACH,212709,0.3989328,Oranges
2018-02-01,RED WINE- EUROPEAN 75CL,310421,7.2988124,Red wine
2018-02-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8935294,Sugar
2018-03-01,APPLES-DESSERT-PER KG,212717,2.047101,Apples
2018-03-01,BRANDY 70CL BOTTLE,310405,19.86222,Brandy
2018-03-01,LEMONADE-2 LITRE BOTTLE,212008,0.71898437,Lemonade
2018-03-01,ORANGES-CLASS 1-EACH,212709,0.39913532,Oranges
2018-03-01,RED WINE- EUROPEAN 75CL,310421,7.1582694,Red wine
2018-03-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9251452,Sugar
2018-04-01,APPLES-DESSERT-PER KG,212717,1.9964341,Apples
2018-04-01,BRANDY 70CL BOTTLE,310405,18.740208,Brandy
2018-04-01,LEMONADE-2 LITRE BOTTLE,212008,0.7444186,Lemonade
2018-04-01,ORANGES-CLASS 1-EACH,212709,0.4015112,Oranges
2018-04-01,RED WINE- EUROPEAN 75CL,310421,7.276489,Red wine
2018-04-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9195102,Sugar
2018-05-01,APPLES-DESSERT-PER KG,212717,2.0713031,Apples
2018-05-01,BRANDY 70CL BOTTLE,310405,19.374468,Brandy
2018-05-01,LEMONADE-2 LITRE BOTTLE,212008,0.757619,Lemonade
2018-05-01,ORANGES-CLASS 1-EACH,212709,0.40559846,Oranges
2018-05-01,RED WINE- EUROPEAN 75CL,310421,7.1903005,Red wine
2018-05-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.9215102,Sugar
2018-06-01,APPLES-DESSERT-PER KG,212717,2.1091037,Apples
2018-06-01,BRANDY 70CL BOTTLE,310405,19.005705,Brandy
2018-06-01,LEMONADE-2 LITRE BOTTLE,212008,0.70284617,Lemonade
2018-06-01,ORANGES-CLASS 1-EACH,212709,0.4060606,Oranges
2018-06-01,RED WINE- EUROPEAN 75CL,310421,7.216496,Red wine
2018-06-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8915164,Sugar
2018-07-01,APPLES-DESSERT-PER KG,212717,2.1142373,Apples
2018-07-01,BRANDY 70CL BOTTLE,310405,18.47168,Brandy
2018-07-01,LEMONADE-2 LITRE BOTTLE,212008,0.7597872,Lemonade
2018-07-01,ORANGES-CLASS 1-EACH,212709,0.40648076,Oranges
2018-07-01,RED WINE- EUROPEAN 75CL,310421,6.9829617,Red wine
2018-07-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.92376035,Sugar
2018-08-01,APPLES-DESSERT-PER KG,212717,2.1280556,Apples
2018-08-01,BRANDY 70CL BOTTLE,310405,19.825886,Brandy
2018-08-01,LEMONADE-2 LITRE BOTTLE,212008,0.69702476,Lemonade
2018-08-01,ORANGES-CLASS 1-EACH,212709,0.4062289,Oranges
2018-08-01,RED WINE- EUROPEAN 75CL,310421,6.944752,Red wine
2018-08-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.927418,Sugar
2018-09-01,APPLES-DESSERT-PER KG,212717,2.1312065,Apples
2018-09-01,BRANDY 70CL BOTTLE,310405,20.325226,Brandy
2018-09-01,LEMONADE-2 LITRE BOTTLE,212008,0.69438595,Lemonade
2018-09-01,ORANGES-CLASS 1-EACH,212709,0.40471452,Oranges
2018-09-01,RED WINE- EUROPEAN 75CL,310421,6.978093,Red wine
2018-09-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.92872953,Sugar
2018-10-01,APPLES-DESSERT-PER KG,212717,2.091201,Apples
2018-10-01,BRANDY 70CL BOTTLE,310405,19.24228,Brandy
2018-10-01,LEMONADE-2 LITRE BOTTLE,212008,0.7090435,Lemonade
2018-10-01,ORANGES-CLASS 1-EACH,212709,0.40715888,Oranges
2018-10-01,RED WINE- EUROPEAN 75CL,310421,6.859227,Red wine
2018-10-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8430172,Sugar
2018-11-01,APPLES-DESSERT-PER KG,212717,2.0388095,Apples
2018-11-01,BRANDY 70CL BOTTLE,310405,18.311071,Brandy
2018-11-01,LEMONADE-2 LITRE BOTTLE,212008,0.6855384,Lemonade
2018-11-01,ORANGES-CLASS 1-EACH,212709,0.40657744,Oranges
2018-11-01,RED WINE- EUROPEAN 75CL,310421,7.029031,Red wine
2018-11-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.84318966,Sugar
2018-12-01,APPLES-DESSERT-PER KG,212717,2.013427,Apples
2018-12-01,BRANDY 70CL BOTTLE,310405,17.995611,Brandy
2018-12-01,LEMONADE-2 LITRE BOTTLE,212008,0.6910853,Lemonade
2018-12-01,ORANGES-CLASS 1-EACH,212709,0.404438,Oranges
2018-12-01,RED WINE- EUROPEAN 75CL,310421,6.8187556,Red wine
2018-12-01,SUGAR -GRANULATED-WHITE-PER KG,212101,0.8577778,Sugar
